workout_name,date,exercise_name,sets,total_reps,avg_weight_per_rep,max_weight_per_rep,total_weight,one_rm_found,one_rm_estimated,one_rm_estimated_from_set_weight,one_rm_estimated_from_set_reps,training_id,record_id,error
Run strength B 251222,2026-01-26,Tabletop Thoracic Rotation,2,0,0.0,0.0,0.0,72.3,0.0,0.0,0,401434,2721228,
Run strength B 251222,2026-01-26,Hip-Opening Squat,1,0,0.0,0.0,0.0,72.3,0.0,0.0,0,401434,2721228,
Run strength B 251222,2026-01-26,Aerobic Skiing (bent arms),1,0,0.0,0.0,0.0,72.3,0.0,0.0,0,401434,2721228,
Run strength B 251222,2026-01-26,Belt Squat,4,25,56.2,60.0,1405.0,72.3,72.0,60.0,6,401434,2721228,
Run strength B 251222,2026-01-26,Handle Lateral Split Squat,6,49,48.0,48.0,2352.0,72.3,62.4,48.0,9,401434,2721228,
Run strength B 251222,2026-01-26,Incline Dual-Handle Front Raise,3,24,6.438,6.5,154.5,72.3,8.233,6.5,8,401434,2721228,
Run strength B 251222,2026-01-26,Dual-Handle Bent-Over Row,3,18,23.222,27.0,418.0,72.3,32.4,27.0,6,401434,2721228,
Run strength B 251222,2026-01-26,Dual-Handle Straight-Arm Glute Bridge,3,28,7.429,8.0,208.0,72.3,10.933,8.0,11,401434,2721228,
Run strength B 251222,2026-01-26,Alternating V-Ups,3,0,0.0,0.0,0.0,72.3,0.0,0.0,0,401434,2721228,
Run strenght A 251222,2026-01-22,The World's Greatest Stretch​,2,0,0.0,0.0,0.0,111.8,0.0,0.0,0,397307,2696091,
Run strenght A 251222,2026-01-22,In-place Inchworm,1,0,0.0,0.0,0.0,111.8,0.0,0.0,0,397307,2696091,
Run strenght A 251222,2026-01-22,Aerobic Skiing (bent arms),1,0,0.0,0.0,0.0,111.8,0.0,0.0,0,397307,2696091,
Run strenght A 251222,2026-01-22,Barbell Stiff-Leg Deadlift,4,16,95.0,95.0,1520.0,111.8,107.667,95.0,4,397307,2696091,
Run strenght A 251222,2026-01-22,Barbell Zercher Split Squat,6,36,57.0,57.0,2052.0,111.8,68.4,57.0,6,397307,2696091,
Run strenght A 251222,2026-01-22,Laying Straight Leg Figure Eight,3,0,0.0,0.0,0.0,111.8,0.0,0.0,0,397307,2696091,
Run strenght A 251222,2026-01-22,Dual-Handle Single-Leg Romanian Deadlift,6,32,22.5,23.0,720.0,111.8,29.133,23.0,8,397307,2696091,
Run strenght A 251222,2026-01-22,Seated Dual-Handle Low to High Chest Fly,3,20,7.575,9.0,151.5,111.8,12.0,9.0,10,397307,2696091,
Run strenght A 251222,2026-01-22,Standing Barbell Calf Raise,2,0,0.0,0.0,0.0,111.8,0.0,0.0,0,397307,2696091,
Run strenght A 251222,2026-01-22,Pogo Jumps,2,0,0.0,0.0,0.0,111.8,0.0,0.0,0,397307,2696091,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Bent Over T-Raise,1,0,0.0,0.0,0.0,46.2,0.0,0.0,0,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Standing Cable External Rotation,2,24,4.0,5.0,96.0,46.2,7.0,5.0,12,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Barbell Bench Press,5,58,29.034,31.0,1684.0,46.2,43.4,31.0,12,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Seated Barbell Shoulder Press,4,44,15.705,17.0,691.0,46.2,23.8,17.0,12,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Barbell Narrow Grip Bench Press,4,48,24.729,28.0,1187.0,46.2,39.2,28.0,12,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Seated Dual-Handle Lateral Raise,4,57,3.5,3.5,199.5,46.2,5.25,3.5,15,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Standing Dual-Handle Chest Fly,4,61,10.131,10.5,618.0,46.2,15.75,10.5,15,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Standing Tricep Rope Triceps Pushdown,4,60,13.875,15.0,832.5,46.2,22.5,15.0,15,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Chest Stretch,2,0,0.0,0.0,0.0,46.2,0.0,0.0,0,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Lateral Deltoid Stretch,2,0,0.0,0.0,0.0,46.2,0.0,0.0,0,764222,2627552,
"Chest, Shoulders, Arms Push-Pull Training",2026-01-11,Triceps Stretch,2,0,0.0,0.0,0.0,46.2,0.0,0.0,0,764222,2627552,
Run strength B 251222,2026-01-09,Tabletop Thoracic Rotation,2,0,0.0,0.0,0.0,66.3,0.0,0.0,0,383699,2617752,
Run strength B 251222,2026-01-09,Hip-Opening Squat,1,0,0.0,0.0,0.0,66.3,0.0,0.0,0,383699,2617752,
Run strength B 251222,2026-01-09,Aerobic Skiing (bent arms),1,0,0.0,0.0,0.0,66.3,0.0,0.0,0,383699,2617752,
Run strength B 251222,2026-01-09,Belt Squat,4,30,52.667,55.0,1580.0,66.3,69.667,55.0,8,383699,2617752,
Run strength B 251222,2026-01-09,Handle Lateral Split Squat,6,42,45.0,48.0,1890.0,66.3,59.2,48.0,7,383699,2617752,
Run strength B 251222,2026-01-09,Incline Dual-Handle Front Raise,3,24,6.458,6.5,155.0,66.3,8.233,6.5,8,383699,2617752,
Run strength B 251222,2026-01-09,Dual-Handle Bent-Over Row,3,19,23.474,27.0,446.0,66.3,32.4,27.0,6,383699,2617752,
Run strength B 251222,2026-01-09,Dual-Handle Straight-Arm Glute Bridge,3,16,7.438,8.0,119.0,66.3,10.133,8.0,8,383699,2617752,
Run strength B 251222,2026-01-09,Alternating V-Ups,3,0,0.0,0.0,0.0,66.3,0.0,0.0,0,383699,2617752,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Standing Cable External Rotation,2,30,3.5,3.5,105.0,49.3,5.25,3.5,15,753963,2592198,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Single-Arm Rotator Cuff Internal Rotation,2,30,4.5,4.5,135.0,49.3,6.75,4.5,15,753963,2592198,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Incline Barbell Bench Press,4,55,24.291,31.0,1336.0,49.3,42.0,28.0,15,753963,2592198,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Seated Barbell Shoulder Press,3,45,13.222,16.0,595.0,49.3,24.0,16.0,15,753963,2592198,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Supine Barbell Triceps Extension,3,45,11.0,12.0,495.0,49.3,18.0,12.0,15,753963,2592198,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Dual Handle Alternating Bench Press,3,24,12.625,15.0,303.0,49.3,19.0,15.0,8,753963,2592198,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Seated Dual-Handle Front Raise,3,45,4.333,4.5,195.0,49.3,6.75,4.5,15,753963,2592198,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Bent-Over Dual-Handle Triceps Extension（Floor）,3,45,5.889,8.0,265.0,49.3,12.0,8.0,15,753963,2592198,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Chest Stretch,2,0,0.0,0.0,0.0,49.3,0.0,0.0,0,753963,2592198,
Power Upper Chest Delts Triceps Advanced,2026-01-04,Triceps Stretch,2,0,0.0,0.0,0.0,49.3,0.0,0.0,0,753963,2592198,
The Burn Lane：V.R. Row,2026-01-04,,,,,,,,,,,753844,2591840,Empty detail for training_id=753844 (attempt 3)
Run strenght A 251222,2026-01-03,The World's Greatest Stretch​,2,0,0.0,0.0,0.0,129.9,0.0,0.0,0,378515,2587403,
Run strenght A 251222,2026-01-03,In-place Inchworm,1,0,0.0,0.0,0.0,129.9,0.0,0.0,0,378515,2587403,
Run strenght A 251222,2026-01-03,Aerobic Skiing (bent arms),1,0,0.0,0.0,0.0,129.9,0.0,0.0,0,378515,2587403,
Run strenght A 251222,2026-01-03,Barbell Stiff-Leg Deadlift,4,16,97.25,100.0,1556.0,129.9,113.333,100.0,4,378515,2587403,
Run strenght A 251222,2026-01-03,Barbell Zercher Split Squat,6,36,55.0,55.0,1980.0,129.9,66.0,55.0,6,378515,2587403,
Run strenght A 251222,2026-01-03,Laying Straight Leg Figure Eight,3,0,0.0,0.0,0.0,129.9,0.0,0.0,0,378515,2587403,
Run strenght A 251222,2026-01-03,Dual-Handle Single-Leg Romanian Deadlift,6,48,21.0,22.0,1008.0,129.9,27.867,22.0,8,378515,2587403,
Run strenght A 251222,2026-01-03,Seated Dual-Handle Low to High Chest Fly,3,30,7.333,7.5,220.0,129.9,10.0,7.5,10,378515,2587403,
Run strenght A 251222,2026-01-03,Standing Barbell Calf Raise,2,20,53.5,57.0,1070.0,129.9,76.0,57.0,10,378515,2587403,
Run strenght A 251222,2026-01-03,Pogo Jumps,2,0,0.0,0.0,0.0,129.9,0.0,0.0,0,378515,2587403,
Run strength B 251222,2025-12-29,Tabletop Thoracic Rotation,2,0,0.0,0.0,0.0,60.2,0.0,0.0,0,374805,2565579,
Run strength B 251222,2025-12-29,Hip-Opening Squat,1,0,0.0,0.0,0.0,60.2,0.0,0.0,0,374805,2565579,
Run strength B 251222,2025-12-29,Aerobic Rowing,1,0,0.0,0.0,0.0,60.2,0.0,0.0,0,374805,2565579,
Run strength B 251222,2025-12-29,Belt Squat,4,24,44.292,64.0,1063.0,60.2,76.8,64.0,6,374805,2565579,
Run strength B 251222,2025-12-29,Handle Lateral Split Squat,6,39,38.692,41.0,1509.0,60.2,50.567,41.0,7,374805,2565579,
Run strength B 251222,2025-12-29,Incline Dual-Handle Front Raise,3,24,5.167,6.5,124.0,60.2,8.233,6.5,8,374805,2565579,
Run strength B 251222,2025-12-29,Dual-Handle Bent-Over Row,3,18,22.0,22.0,396.0,60.2,26.4,22.0,6,374805,2565579,
Run strength B 251222,2025-12-29,Belt Hip Thrust,3,36,75.167,77.0,2706.0,60.2,107.8,77.0,12,374805,2565579,
Run strength B 251222,2025-12-29,Alternating V-Ups,3,0,0.0,0.0,0.0,60.2,0.0,0.0,0,374805,2565579,
Run strenght A 251222,2025-12-27,Barbell Stiff-Leg Deadlift,4,16,76.75,80.0,1228.0,110.5,90.667,80.0,4,373773,2559348,
Run strenght A 251222,2025-12-27,Barbell Zercher Split Squat,6,36,50.833,55.0,1830.0,110.5,66.0,55.0,6,373773,2559348,
Run strenght A 251222,2025-12-27,Laying Straight Leg Figure Eight,3,0,0.0,0.0,0.0,110.5,0.0,0.0,0,373773,2559348,
Run strenght A 251222,2025-12-27,Dual-Handle Single-Leg Romanian Deadlift,6,50,19.12,23.0,956.0,110.5,29.133,23.0,8,373773,2559348,
Run strenght A 251222,2025-12-27,Seated Dual-Handle Low to High Chest Fly,3,30,6.633,8.0,199.0,110.5,10.667,8.0,10,373773,2559348,
Run strenght A 251222,2025-12-27,Standing Barbell Calf Raise,2,20,48.5,50.0,970.0,110.5,66.667,50.0,10,373773,2559348,
Run strenght A 251222,2025-12-27,Pogo Jumps,2,0,0.0,0.0,0.0,110.5,0.0,0.0,0,373773,2559348,
Base & Engine #2（skiing ver.）,2025-12-16,Aerobic Skiing (bent arms),6,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Dynamic Lateral Child's Pose,1,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Dynamic Knee Tuck to Wide Alternating Leg Forward Fold,1,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Supine Hamstring Stretch,2,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Superman Cobra,1,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Forward and Reverse Bear Crawl,1,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Plank,1,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Prone Alternating Arm Raises,1,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Side Hover Rotation,2,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Supported Leg Circles,2,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Kneeling Back Stretch,1,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Glutes Stretch,2,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
Base & Engine #2（skiing ver.）,2025-12-16,Kneeling Hip Flexor Stretch,2,0,0.0,0.0,0.0,,0.0,0.0,0,731913,2515398,
A3. Power & acceleration (lower focus),2025-12-13,Aerobic Skiing (bent arms),4,0,0.0,0.0,0.0,83.6,0.0,0.0,0,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Rolling Shrugs,1,0,0.0,0.0,0.0,83.6,0.0,0.0,0,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Shoulder Stretch,2,0,0.0,0.0,0.0,83.6,0.0,0.0,0,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Pulse Squat to Alternating Hip Abduction,1,0,0.0,0.0,0.0,83.6,0.0,0.0,0,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Barbell Front Squat,4,16,60.75,61.0,972.0,83.6,69.133,61.0,4,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Dumbbell jump squat,4,0,0.0,0.0,0.0,83.6,0.0,0.0,0,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Barbell Reverse Lunge,6,72,40.0,40.0,2880.0,83.6,56.0,40.0,12,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Barbell Romanian Deadlift,3,18,95.0,95.0,1710.0,83.6,114.0,95.0,6,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Seated High To Low Wood Chop,6,36,17.667,19.0,636.0,83.6,22.8,19.0,6,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Burpees,3,0,0.0,0.0,0.0,83.6,0.0,0.0,0,364350,2501725,
A3. Power & acceleration (lower focus),2025-12-13,Wall sit,3,0,0.0,0.0,0.0,83.6,0.0,0.0,0,364350,2501725,
B3,2025-12-09,Aerobic Skiing (Straight Arms),1,0,0.0,0.0,0.0,24.0,0.0,0.0,0,361347,2483278,
B3,2025-12-09,Bodyweight Alternating Forward Lunges,1,0,0.0,0.0,0.0,24.0,0.0,0.0,0,361347,2483278,
B3,2025-12-09,Alternating Reverse Lunge,1,0,0.0,0.0,0.0,24.0,0.0,0.0,0,361347,2483278,
B3,2025-12-09,Dynamic Shoulder Circles,1,0,0.0,0.0,0.0,24.0,0.0,0.0,0,361347,2483278,
B3,2025-12-09,Rotator Cuff Stimulation,1,0,0.0,0.0,0.0,24.0,0.0,0.0,0,361347,2483278,
B3,2025-12-09,Dynamic Hamstring Stretch,1,0,0.0,0.0,0.0,24.0,0.0,0.0,0,361347,2483278,
B3,2025-12-09,Kneeling Dual-Handle Chest Press,4,32,16.25,18.0,520.0,24.0,22.8,18.0,8,361347,2483278,
B3,2025-12-09,Incline Tripod Row,6,48,20.667,21.0,992.0,24.0,26.6,21.0,8,361347,2483278,
B3,2025-12-09,Dual-Handle Deadlift,3,24,44.333,45.0,1064.0,24.0,57.0,45.0,8,361347,2483278,
B3,2025-12-09,Single Handle Duck Squat,3,45,43.0,47.0,1935.0,24.0,70.5,47.0,15,361347,2483278,
B3,2025-12-09,Dual-Handle Bulgarian Split Squat,2,16,20.0,20.0,320.0,24.0,25.333,20.0,8,361347,2483278,
B3,2025-12-09,Standing Dual-Handle Toes-In Calf Raise,3,45,24.911,30.0,1121.0,24.0,45.0,30.0,15,361347,2483278,
B3,2025-12-09,Bench Supine Cable Scissor Kick,2,26,5.0,6.0,130.0,24.0,8.6,6.0,13,361347,2483278,
A3. Power & acceleration (lower focus),2025-12-06,Aerobic Skiing (bent arms),4,0,0.0,0.0,0.0,85.1,0.0,0.0,0,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Rolling Shrugs,1,0,0.0,0.0,0.0,85.1,0.0,0.0,0,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Shoulder Stretch,2,0,0.0,0.0,0.0,85.1,0.0,0.0,0,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Pulse Squat to Alternating Hip Abduction,1,0,0.0,0.0,0.0,85.1,0.0,0.0,0,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Barbell Front Squat,4,16,56.25,57.0,900.0,85.1,64.6,57.0,4,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Dumbbell jump squat,4,0,0.0,0.0,0.0,85.1,0.0,0.0,0,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Barbell Reverse Lunge,6,72,40.222,56.0,2896.0,85.1,78.4,56.0,12,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Barbell Romanian Deadlift,3,27,92.074,95.0,2486.0,85.1,142.5,95.0,15,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Seated High To Low Wood Chop,6,36,13.278,16.0,478.0,85.1,19.2,16.0,6,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Burpees,3,0,0.0,0.0,0.0,85.1,0.0,0.0,0,359598,2471551,
A3. Power & acceleration (lower focus),2025-12-06,Wall sit,3,0,0.0,0.0,0.0,85.1,0.0,0.0,0,359598,2471551,
Defined Arms,2025-11-30,Dynamic Shoulder Circles,1,0,0.0,0.0,0.0,37.3,0.0,0.0,0,712777,2445740,
Defined Arms,2025-11-30,Standing Barbell Biceps Curl,4,48,24.104,26.0,1157.0,37.3,36.4,26.0,12,712777,2445740,
Defined Arms,2025-11-30,Barbell Narrow Grip Bench Press,4,48,24.0,24.0,1152.0,37.3,33.6,24.0,12,712777,2445740,
Defined Arms,2025-11-30,Incline Supine Barbell Biceps Curl（Main Frame）,4,48,16.0,19.0,768.0,37.3,26.6,19.0,12,712777,2445740,
Defined Arms,2025-11-30,Standing Barbell Triceps Push Down,4,49,25.245,31.0,1237.0,37.3,43.4,31.0,12,712777,2445740,
Defined Arms,2025-11-30,Biceps Stretch,2,0,0.0,0.0,0.0,37.3,0.0,0.0,0,712777,2445740,
Defined Arms,2025-11-30,Triceps Stretch,2,0,0.0,0.0,0.0,37.3,0.0,0.0,0,712777,2445740,
B3,2025-11-28,Aerobic Skiing (Straight Arms),1,0,0.0,0.0,0.0,20.9,0.0,0.0,0,354002,2437983,
B3,2025-11-28,Bodyweight Alternating Forward Lunges,1,0,0.0,0.0,0.0,20.9,0.0,0.0,0,354002,2437983,
B3,2025-11-28,Alternating Reverse Lunge,1,0,0.0,0.0,0.0,20.9,0.0,0.0,0,354002,2437983,
B3,2025-11-28,Dynamic Shoulder Circles,1,0,0.0,0.0,0.0,20.9,0.0,0.0,0,354002,2437983,
B3,2025-11-28,Rotator Cuff Stimulation,1,0,0.0,0.0,0.0,20.9,0.0,0.0,0,354002,2437983,
B3,2025-11-28,Dynamic Hamstring Stretch,1,0,0.0,0.0,0.0,20.9,0.0,0.0,0,354002,2437983,
B3,2025-11-28,Kneeling Dual-Handle Chest Press,4,33,11.818,14.0,390.0,20.9,18.2,14.0,9,354002,2437983,
B3,2025-11-28,Incline Tripod Row,6,48,18.667,20.0,896.0,20.9,25.333,20.0,8,354002,2437983,
B3,2025-11-28,Dual-Handle Deadlift,3,24,44.0,44.0,1056.0,20.9,55.733,44.0,8,354002,2437983,
B3,2025-11-28,Single Handle Duck Squat,3,36,36.222,46.0,1304.0,20.9,65.933,46.0,13,354002,2437983,
B3,2025-11-28,Dual-Handle Bulgarian Split Squat,2,16,20.0,20.0,320.0,20.9,25.333,20.0,8,354002,2437983,
B3,2025-11-28,Standing Barbell Toes-In Calf Raise,3,37,60.432,70.0,2236.0,20.9,98.0,70.0,12,354002,2437983,
B3,2025-11-28,Bench Supine Cable Scissor Kick,2,25,3.76,4.0,94.0,20.9,5.733,4.0,13,354002,2437983,
A. Power & acceleration (lower focus),2025-11-25,Aerobic Skiing (bent arms),1,0,0.0,0.0,0.0,70.6,0.0,0.0,0,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Rolling Shrugs,1,0,0.0,0.0,0.0,70.6,0.0,0.0,0,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Shoulder Stretch,2,0,0.0,0.0,0.0,70.6,0.0,0.0,0,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Pulse Squat to Alternating Hip Abduction,1,0,0.0,0.0,0.0,70.6,0.0,0.0,0,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Barbell Front Squat,4,16,57.25,60.0,916.0,70.6,68.0,60.0,4,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Dumbbell jump squat,4,0,0.0,0.0,0.0,70.6,0.0,0.0,0,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Barbell Romanian Deadlift,3,18,90.0,90.0,1620.0,70.6,108.0,90.0,6,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Dumbbell lunges,4,0,0.0,0.0,0.0,70.6,0.0,0.0,0,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Forearm Plank Cable Pull,6,48,21.5,24.0,1032.0,70.6,30.4,24.0,8,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Burpees,3,0,0.0,0.0,0.0,70.6,0.0,0.0,0,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Dual-Handle Thruster,3,0,0.0,0.0,0.0,70.6,0.0,0.0,0,351785,2425292,
A. Power & acceleration (lower focus),2025-11-25,Mountain Climbers,3,0,0.0,0.0,0.0,70.6,0.0,0.0,0,351785,2425292,
B. Upper power & post. chain,2025-11-21,Aerobic Skiing (Straight Arms),1,0,0.0,0.0,0.0,49.3,0.0,0.0,0,349532,2411098,
B. Upper power & post. chain,2025-11-21,Bodyweight Alternating Forward Lunges,1,0,0.0,0.0,0.0,49.3,0.0,0.0,0,349532,2411098,
B. Upper power & post. chain,2025-11-21,Alternating Reverse Lunge,1,0,0.0,0.0,0.0,49.3,0.0,0.0,0,349532,2411098,
B. Upper power & post. chain,2025-11-21,Dynamic Shoulder Circles,1,0,0.0,0.0,0.0,49.3,0.0,0.0,0,349532,2411098,
B. Upper power & post. chain,2025-11-21,Rotator Cuff Stimulation,1,0,0.0,0.0,0.0,49.3,0.0,0.0,0,349532,2411098,
B. Upper power & post. chain,2025-11-21,Dynamic Hamstring Stretch,1,0,0.0,0.0,0.0,49.3,0.0,0.0,0,349532,2411098,
B. Upper power & post. chain,2025-11-21,Incline Barbell Bench Press,4,32,33.5,37.0,1072.0,49.3,46.867,37.0,8,349532,2411098,
